1019,CH3+,CH3CH3,,C2H5+,CH4,,,1.48E-09,0.00,0.0,M,10,41000,A,"10.1021/J100534A002"
1020,CH3+,CH3OH,,H3CO+,CH4,,,2.30E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85279-8"
1021,CH3+,CH4,,C2H5+,H2,,,1.20E-09,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(78)85279-8"
1022,CH3+,H2CO,,HCO+,CH4,,,1.60E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85279-8"
1023,CH3+,H2S,,H3CS+,H2,,,1.30E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85279-8"
1024,CH3+,HCO,,CO,CH4+,,,4.40E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1025,CH3+,HCL,,H2CCL+,H2,,,5.72E-11,-2.25,47.5,L,10,520,A,"10.1086/163664"
1026,CH3+,HS,,H2CS+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1027,CH3+,NH2,,CH4N+,H,,,1.00E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1028,CH3+,NH3,,CH4N+,H2,,,1.30E-09,-0.50,0.0,M,10,41000,A,"10.1086/190701"
1029,CH3+,NH3,,NH4+,CH2,,,3.04E-10,-0.50,0.0,M,10,41000,A,"10.1086/190701"
1030,CH3+,O2,,H3CO+,O,,,5.00E-12,0.00,0.0,L,10,41000,C,"10.1086/164691"
1031,CH3+,O,,H2CO+,H,,,4.00E-11,0.00,0.0,M,10,41000,A,"10.1086/154761"
1032,CH3+,O,,HCO+,H2,,,4.00E-10,0.00,0.0,M,10,41000,A,"10.1086/154761"
1033,CH3+,OH,,H2CO+,H2,,,7.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1034,CH3+,P,,PCH2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/169745"
1035,CH3+,S,,HCS+,H2,,,1.40E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1036,CH3+,SI,,HCSI+,H2,,,2.00E-10,0.00,0.0,L,10,41000,C,"HM89"
1037,CH3+,SI,,SICH2+,H,,,2.00E-10,0.00,0.0,L,10,41000,C,"HM89"
1038,CH3+,SIH4,,SIH3+,CH4,,,1.80E-09,0.00,0.0,M,10,41000,A,"10.1007/BF03165889"
1039,CH3+,SIH,,SICH2+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1040,CH3,S+,,H2CS+,H,,,1.00E-11,0.00,0.0,L,10,41000,C,"10.1086/190665"
1041,CH3,SI+,,HCSI+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,"HM89"
1042,CH3,SI+,,SICH2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,"HM89"
1043,CH3CH3+,H2S,,H3S+,C2H5,,,8.90E-10,-0.50,0.0,M,10,41000,A,"10.1086/190439"
1044,CH3CH3,S2+,,H2S2+,C2H4,,,1.10E-09,0.00,1057.2,M,10,41000,A,"10.1016/S0168-1176(97)00187-0"
1045,CH3OH2+,NH3,,CH3OH,NH4+,,,1.00E-09,0.00,0.0,L,10,300,A,
1046,CH3OH,PH2+,,H2PO+,CH4,,,5.40E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.456337"
1047,CH3OH,PH2+,,PCH4+,H2O,,,1.60E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.456337"
1048,CH3OH,PH3+,,CH3OH2+,PH2,,,1.90E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.456337"
1049,CH3OH,S2+,,H2S2+,H2CO,,,7.83E-10,-0.50,0.0,M,10,41000,A,"10.1016/S0168-1176(97)00187-0"
1050,CH4+,C2H2,,C2H3+,CH3,,,1.23E-09,0.00,0.0,M,10,41000,A,"10.1021/J100534A002"
1051,CH4+,C2H4,,C2H5+,CH3,,,4.23E-10,0.00,0.0,M,10,41000,A,"10.1021/J100534A002"
1052,CH4+,CH3OH,,CH3OH2+,CH3,,,1.20E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85279-8"
1053,CH4+,CH4,,CH5+,CH3,,,1.50E-09,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(77)80043-2"
1054,CH4+,CO,,HCO+,CH3,,,1.40E-09,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(77)80043-2"
1055,CH4+,H2CO,,H3CO+,CH3,,,1.98E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85279-8"
1056,CH4+,H2O,,H3O+,CH3,,,2.60E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(77)80043-2"
1057,CH4+,H2S,,H3S+,CH3,,,1.16E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85279-8"
1058,CH4+,NH3,,NH4+,CH3,,,1.15E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(77)85326-8"
1059,CH4,C2+,,C2H+,CH3,,,2.38E-10,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(77)80043-2"
1060,CH4,C2+,,C2H2+,CH2,,,1.82E-10,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(77)80043-2"
1061,CH4,C2H+,,C2H2+,CH3,,,3.74E-10,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(77)80043-2"
1062,CH4,CO+,,HCO+,CH3,,,4.55E-10,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(78)80059-X"
1063,CH4,CS+,,HCS+,CH3,,,5.00E-10,0.00,0.0,M,10,41000,A,"10.1063/1.445950"
1064,CH4,H2CO+,,H3CO+,CH3,,,9.35E-11,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(78)80059-X"
1065,CH4,H2O+,,H3O+,CH3,,,1.40E-09,0.00,0.0,M,10,41000,A,"10.1039/F29807601084"
1066,CH4,HCN+,,C2H3+,NH2,,,2.60E-10,0.00,0.0,M,10,41000,A,"10.1086/157334"
1067,CH4,HCN+,,HCNH+,CH3,,,1.04E-09,0.00,0.0,M,10,41000,A,"10.1086/157334"
1068,CH4,HNO+,,NO,CH5+,,,1.00E-10,0.00,0.0,M,10,41000,A,"7104"
1069,CH4,HS+,,H3CS+,H2,,,2.20E-10,0.00,0.0,M,10,41000,A,"8401"
1070,CH4,N2+,,N2,CH2+,H2,,7.00E-11,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1071,CH4,N2+,,N2,CH3+,H,,9.30E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1072,CH4,N2H+,,N2,CH5+,,,8.90E-10,0.00,0.0,M,10,41000,A,"10.1063/1.1672909"
1073,CH4,NH3+,,NH4+,CH3,,,4.80E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1074,CH4,OH+,,CH5+,O,,,1.95E-10,0.00,0.0,M,10,41000,A,"10.1063/1.431067"
1075,CH4,OH+,,H3O+,CH2,,,1.31E-09,0.00,0.0,M,10,41000,A,"10.1063/1.431067"
1076,CH4,P+,,PCH2+,H2,,,9.60E-10,0.00,0.0,M,10,41000,A,"10.1063/1.456337"
1077,CH4,PH+,,PCH3+,H2,,,1.05E-09,0.00,0.0,M,10,41000,A,"10.1063/1.456337"
1078,CH4,PH+,,PCH4+,H,,,5.50E-11,0.00,0.0,M,10,41000,A,"10.1063/1.456337"
1079,CH4,PH2+,,PCH4+,H2,,,1.10E-09,0.00,0.0,M,10,41000,A,"10.1063/1.456337"
1080,CH4,S+,,H3CS+,H,,,3.80E-10,0.00,0.0,M,10,41000,A,"8110"
1081,CH4,S+,,HCS+,H2,H,,2.00E-11,0.00,0.0,M,10,41000,A,"8110"
1082,CH5+,C2,,C2H+,CH4,,,9.50E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
1083,CH5+,C2H2,,C2H3+,CH4,,,1.60E-09,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(77)80020-X"
1084,CH5+,C2H4,,C2H5+,CH4,,,1.50E-09,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(74)80082-3"
1085,CH5+,C2H,,C2H2+,CH4,,,9.00E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
1086,CH5+,CH3CH3,,C2H7+,CH4,,,1.20E-09,0.00,0.0,M,10,41000,A,"8305"
1087,CH5+,CO,,HCO+,CH4,,,1.00E-09,0.00,0.0,M,10,41000,A,"10.1063/1.431067"
1088,CH5+,H2CO,,H3CO+,CH4,,,4.50E-09,-0.50,0.0,M,10,41000,A,"10.1139/V79-378"
1089,CH5+,H2O,,H3O+,CH4,,,3.70E-09,-0.50,0.0,M,10,41000,A,"7510"
1090,CH5+,H2S,,H3S+,CH4,,,1.50E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(85)87012-3"
1091,CH5+,HCN,,HCNH+,CH4,,,1.20E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1092,CH5+,HCO,,H2CO+,CH4,,,8.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1093,CH5+,HCL,,H2CL+,CH4,,,2.06E-09,-0.50,0.0,M,10,41000,B,"10.1063/1.464742"
1094,CH5+,HNC,,HCNH+,CH4,,,1.20E-09,-0.50,0.0,L,10,41000,C,
1095,CH5+,MG,,MG+,CH4,H,,1.40E-09,0.00,0.0,M,10,41000,A,"7710"
1096,CH5+,S,,HS+,CH4,,,1.30E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1097,CH5+,SI,,SICH3+,H2,,,2.00E-10,0.00,0.0,L,10,41000,C,"HM89"
1098,CH5+,SI,,SICH4+,H,,,2.00E-10,0.00,0.0,L,10,41000,C,"HM89"
1099,CH5+,SIH4,,SIH3+,CH4,H2,,2.00E-09,0.00,0.0,M,10,41000,A,"10.1021/J100640A001"
1100,CH,C2H+,,C2,CH2+,,,3.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1101,CH,CH3+,,C2H2+,H2,,,7.10E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1102,CH,CH5+,,CH4,CH2+,,,6.90E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1103,CH,CO+,,HCO+,C,,,3.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1104,CH,H2CO+,,HCO,CH2+,,,3.10E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1105,CH,H2O+,,OH,CH2+,,,3.40E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1106,CH,H3CO+,,H2CO,CH2+,,,6.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1107,CH,H3O+,,H2O,CH2+,,,6.80E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1108,CH,HCN+,,CN,CH2+,,,6.30E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1109,CH,HCNH+,,HCN,CH2+,,,3.15E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1110,CH,HCNH+,,HNC,CH2+,,,3.15E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1111,CH,HCO+,,CO,CH2+,,,6.30E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1112,CH,HNO+,,NO,CH2+,,,6.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1113,CH,HS+,,S,CH2+,,,5.80E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1114,CH,N+,,CN+,H,,,3.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1115,CH,N2H+,,N2,CH2+,,,6.30E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1116,CH,NH+,,CH2+,N,,,9.90E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1117,CH,NH2+,,NH,CH2+,,,3.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1118,CH,NH3+,,NH4+,C,,,6.90E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1119,CH,O+,,CO+,H,,,3.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1120,CH,O2+,,HCO+,O,,,3.10E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1121,CH,O2H+,,O2,CH2+,,,6.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1122,CH,OH+,,O,CH2+,,,3.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1123,CH,S+,,CS+,H,,,6.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1124,CH,SI+,,SIC+,H,,,6.30E-10,-0.50,0.0,L,10,41000,C,"HM89"
1125,CH,SIH+,,SI,CH2+,,,6.00E-10,-0.50,0.0,L,10,41000,C,"HM89"
1126,CH,SIO+,,HCO+,SI,,,5.90E-10,-0.50,0.0,L,10,41000,C,"HM89"
1127,CN+,H2CO,,HCO+,HCN,,,5.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1128,CN+,HCO,,CO,HCN+,,,3.70E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1129,CN+,O2,,NO+,CO,,,8.60E-11,0.00,0.0,M,10,41000,A,"10.1016/0168-1176(84)85058-2"
1130,CN,HNO+,,NO,HCN+,,,8.70E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1131,CN,O2H+,,O2,HCN+,,,8.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1132,CO+,H2CO,,HCO+,HCO,,,1.65E-09,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(78)80059-X"
1133,CO+,H2S,,HS,HCO+,,,1.56E-10,-0.50,0.0,M,10,41000,A,"8401"
1134,CO,H2CL+,,HCL,HCO+,,,7.80E-10,0.00,0.0,M,200,520,A,"10.1086/163664"
1135,CO,HNO+,,NO,HCO+,,,1.00E-10,0.00,0.0,M,10,41000,A,"7104"
1136,CO,HNSI+,,SIN,HCO+,,,2.00E-09,0.00,0.0,L,10,41000,C,"HM89"
1137,CO,N2H+,,HCO+,N2,,,8.80E-10,0.00,0.0,M,10,41000,A,"10.1063/1.431067"
1138,CO,O2H+,,O2,HCO+,,,8.40E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
1139,CO,SIH4+,,SIH3,HCO+,,,1.00E-09,0.00,0.0,L,10,41000,C,"HM89"
1140,H+,C2H3,,C2H2+,H2,,,2.00E-09,-0.50,0.0,L,10,41000,C,"10.1086/190982"
1141,H+,C2H4,,C2H2+,H2,H,,1.00E-09,0.00,0.0,M,10,41000,A,"SS94"
1142,H+,C2H4,,C2H3+,H2,,,3.00E-09,0.00,0.0,M,10,41000,A,"SS94"
1143,H+,C2H5,,C2H4+,H2,,,1.65E-09,0.00,0.0,M,10,41000,A,"10.1016/0168-1176(92)80108-D"
1144,H+,C2H,,C2+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1145,H+,CH2,,CH+,H2,,,1.40E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1146,H+,CH2NH,,NH2+,CH2,,,1.00E-09,-0.50,0.0,L,10,41000,C,
1147,H+,CH2NH,,NH2,CH2+,,,1.00E-09,-0.50,0.0,L,10,41000,C,
1148,H+,CH2PH,,PCH3+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/169745"
1149,H+,CH3CH3,,C2H3+,H2,H2,,2.80E-09,0.00,0.0,M,10,41000,A,"SS94"
1150,H+,CH3CH3,,C2H4+,H2,H,,1.40E-09,0.00,0.0,M,10,41000,A,"SS94"
1151,H+,CH3OH,,CH3+,H2O,,,5.90E-10,-0.50,0.0,M,10,41000,B,"10.1016/0168-1176(92)80108-D"
1152,H+,CH3OH,,H3CO+,H2,,,3.84E-09,-0.50,0.0,M,10,41000,B,"10.1016/0168-1176(92)80108-D"
1153,H+,CH3OH,,HCO+,H2,H2,,8.85E-10,-0.50,0.0,M,10,41000,B,"10.1016/0168-1176(92)80108-D"
1154,H+,CH4,,CH3+,H2,,,2.30E-09,0.00,0.0,M,10,41000,A,"10.1016/0032-0633(75)90141-5"
1155,H+,H2CO,,CO+,H2,H,,1.06E-09,-0.50,0.0,M,10,41000,A,"10.1086/171331"
1156,H+,H2CO,,HCO+,H2,,,3.57E-09,-0.50,0.0,M,10,41000,A,"10.1086/171331"
1157,H+,H2S,,HS+,H2,,,9.90E-10,-0.50,0.0,M,10,41000,A,"10.1016/0168-1176(92)80108-D"
1158,H+,H2S,,S+,H2,H,,3.30E-10,-0.50,0.0,M,10,41000,A,"10.1016/0168-1176(92)80108-D"
1159,H+,H2SIO,,SIOH+,H2,,,1.50E-09,-0.50,0.0,L,10,41000,C,"HM89"
1160,H+,HCO,,CO+,H2,,,9.40E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1161,H+,HCO,,CO,H2+,,,9.40E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1162,H+,HCS,,CS+,H2,,,4.00E-09,-0.50,0.0,L,10,41000,C,
1163,H+,HCSI,,SIC+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"HM89"
1164,H+,HNO,,NO+,H2,,,4.00E-09,-0.50,0.0,L,10,41000,C,"10.1086/190982"
1165,H+,HNSI,,SIN+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"HM89"
1166,H+,HS,,S+,H2,,,1.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1167,H+,SICH2,,HCSI+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"HM89"
1168,H+,SICH3,,SICH2+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"HM89"
1169,H+,SIH2,,SIH+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"HM89"
1170,H+,SIH3,,SIH2+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"HM89"
1171,H+,SIH4,,SIH3+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,"HM89"
1172,H+,SIH,,SI+,H2,,,1.70E-09,0.00,0.0,L,10,41000,C,"HM89"
1173,H-,C2H2,,C2H-,H2,,,3.10E-09,0.00,0.0,M,10,41000,A,"10.1088/0004-637X/720/1/173"
1174,H-,H2O,,OH-,H2,,,4.80E-09,0.00,0.0,M,10,41000,A,"10.1088/0004-637X/720/1/173"
1175,H-,HCN,,CN-,H2,,,3.80E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1176,H2+,C2,,C2H+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1177,H2+,C2H2,,C2H3+,H,,,4.80E-10,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1178,H2+,C2H4,,C2H2+,H2,H2,,8.82E-10,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1179,H2+,C2H4,,C2H3+,H2,H,,1.81E-09,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1180,H2+,C2H,,C2H2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1181,H2+,C,,CH+,H,,,2.40E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1182,H2+,CH2,,CH3+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1183,H2+,CH3CH3,,C2H4+,H2,H2,,2.35E-09,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1184,H2+,CH3CH3,,C2H5+,H2,H,,1.37E-09,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1185,H2+,CH4,,CH3+,H2,H,,2.30E-09,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1186,H2+,CH4,,CH5+,H,,,1.14E-10,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1187,H2+,CH,,CH2+,H,,,7.10E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1188,H2+,CN,,HCN+,H,,,1.20E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1189,H2+,CO,,HCO+,H,,,2.16E-09,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1190,H2+,H2,,H3+,H,,,2.08E-09,0.00,0.0,M,10,41000,A,"10.1063/1.1681453"
1191,H2+,H2CO,,HCO+,H2,H,,1.40E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1192,H2+,H2O,,H3O+,H,,,3.40E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.430817"
1193,H2+,H2S,,HS+,H2,H,,8.60E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.430817"
1194,H2+,H2S,,S+,H2,H2,,7.70E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.430817"
1195,H2+,HCO,,CO,H3+,,,1.00E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1196,H2+,HE,,HEH+,H,,,1.30E-10,0.00,0.0,M,10,41000,A,"10.1063/1.1681453"
1197,H2+,N2,,N2H+,H,,,2.00E-09,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1198,H2+,N,,NH+,H,,,1.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1199,H2+,NH,,NH2+,H,,,7.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1200,H2+,NO,,HNO+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1201,H2+,O2,,O2H+,H,,,1.90E-09,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
1202,H2+,O,,OH+,H,,,1.50E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
1203,H2+,OH,,H2O+,H,,,7.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1204,H2,C+,,CH+,H,,,1.00E-10,0.00,4640.0,M,154,3000,C,"AS84"
1205,H2,C2+,,C2H+,H,,,1.10E-09,0.00,0.0,M,10,41000,A,"10.1086/306861"
1206,H2,C2H+,,C2H2+,H,,,1.10E-09,0.00,0.0,M,10,41000,A,"10.1086/306861"
1207,H2,C2H2+,,C2H3+,H,,,1.00E-11,0.00,0.0,M,10,41000,A,"10.1086/306861"
1208,H2,CH+,,CH2+,H,,,1.20E-09,0.00,0.0,M,10,41000,A,"10.1086/306861"
1209,H2,CH2+,,CH3+,H,,,1.60E-09,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(77)80043-2"
1210,H2,CH4+,,CH5+,H,,,4.89E-11,-0.14,-36.1,M,15,41000,A,"10.1016/0009-2614(77)80043-2"
1211,H2,CN+,,HCN+,H,,,1.00E-09,0.00,0.0,M,10,41000,A,"10.1016/0168-1176(84)85058-2"
1212,H2,CO+,,HCO+,H,,,7.50E-10,0.00,0.0,M,10,41000,A,"10.1063/1.473116"
1213,H2,CO+,,HOC+,H,,,7.50E-10,0.00,0.0,M,10,41000,A,"10.1063/1.473116"
1214,H2,CP+,,HCP+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/169745"
1215,H2,CS+,,HCS+,H,,,4.50E-10,0.00,0.0,M,10,41000,B,"0105"
1216,H2,CL+,,HCL+,H,,,1.00E-09,0.00,0.0,M,80,510,A,"8103"
1217,H2,F+,,HF+,H,,,3.80E-10,0.00,0.0,M,10,41000,A,"10.1063/1.555940"
1218,H2,H2O+,,H3O+,H,,,6.40E-10,0.00,0.0,M,10,41000,A,"10.1039/F29807601084"
1219,H2,H2S+,,H3S+,H,,,6.00E-10,0.00,2900.0,M,96,300,C,"8603"
1220,H2,HCN+,,HCNH+,H,,,9.00E-10,0.00,0.0,M,10,41000,A,"10.1086/190439"
1221,H2,HCP+,,PCH2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/169745"
1222,H2,HCSI+,,SICH2+,H,,,1.50E-09,0.00,0.0,L,10,300,C,"HM89"
1223,H2,HCL+,,H2CL+,H,,,1.30E-09,0.00,0.0,M,80,510,A,"8103"
1224,H2,HF+,,H2F+,H,,,1.30E-09,0.00,0.0,L,10,41000,A,"10.1086/430663"
1225,H2,HNSI+,,SINH2+,H,,,1.00E-09,0.00,0.0,L,10,300,C,"HM89"
1226,H2,HS+,,H2S+,H,,,2.00E-10,0.00,6380.0,M,212,300,C,"8603"
1227,H2,HE+,,HE,H+,H,,3.70E-14,0.00,35.0,M,10,300,C,"BA84"
1228,H2,HEH+,,HE,H3+,,,1.50E-09,0.00,0.0,M,10,41000,A,"10.1063/1.431067"
1229,H2,N+,,NH+,H,,,1.00E-09,0.00,85.0,M,10,300,C,"AS84"
1230,H2,N2+,,N2H+,H,,,2.00E-09,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1231,H2,NH+,,N,H3+,,,2.25E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1232,H2,NH+,,NH2+,H,,,1.28E-09,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1233,H2,NH2+,,NH3+,H,,,2.70E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1234,H2,NH3+,,NH4+,H,,,3.09E-13,1.08,-50.9,M,10,41000,B,"10.1016/0168-1176(87)87032-5"
1235,H2,O+,,OH+,H,,,1.70E-09,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
1236,H2,O-,,OH-,H,,,3.00E-11,0.00,0.0,L,10,41000,C,"10.1016/0092-640X(73)90017-X"
1237,H2,O2H+,,O2,H3+,,,6.40E-10,0.00,0.0,M,80,300,A,"10.1016/0009-2614(84)85665-1"
1238,H2,OH+,,H2O+,H,,,1.01E-09,0.00,0.0,M,10,41000,A,"8104"
1239,H2,S+,,HS+,H,,,1.10E-10,0.00,9860.0,M,328,41000,C,"8603"
1240,H2,SIC+,,HCSI+,H,,,1.50E-09,0.00,0.0,L,10,300,C,"HM89"
1241,H2,SIH4+,,SIH5+,H,,,1.00E-09,0.00,0.0,L,10,300,C,"HM89"
1242,H2,SIO+,,SIOH+,H,,,3.20E-10,0.00,0.0,M,10,41000,A,"10.1063/1.442106"
1243,H2CO+,CH3OH,,CH3OH2+,HCO,,,2.16E-09,-0.50,0.0,M,10,41000,B,"10.1016/0020-7381(78)80059-X"
1244,H2CO+,H2CO,,H3CO+,HCO,,,3.20E-09,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(78)80059-X"
1245,H2CO+,O2,,O2H,HCO+,,,7.70E-11,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(78)80059-X"
1246,H2CO+,S,,HS+,HCO,,,5.50E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
1247,H2CO,CCL+,,H2CCL+,CO,,,5.30E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.555940"
1248,H2CO,H3S+,,H2S,H3CO+,,,2.20E-09,-0.50,0.0,M,10,41000,A,"10.1139/V79-378"
1249,H2CO,HNO+,,H3CO+,NO,,,1.00E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1250,H2CO,O2+,,O2,HCO+,H,,2.30E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
1251,H2CO,O2H+,,O2,H3CO+,,,9.80E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
1252,H2CO,S+,,H2S+,CO,,,3.35E-10,-0.50,0.0,M,10,41000,A,"8401"
1253,H2CO,S+,,HS,HCO+,,,3.35E-10,-0.50,0.0,M,10,41000,A,"8401"
1254,H2O+,C2,,C2H+,OH,,,4.70E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
1255,H2O+,C2H,,C2H2+,OH,,,4.40E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
1256,H2O+,CH3CH3,,C2H4+,H2O,H2,,1.92E-10,0.00,0.0,M,10,41000,B,"10.1139/V81-265"
1257,H2O+,CH3CH3,,C2H5,H3O+,,,1.33E-09,0.00,0.0,M,10,41000,A,"10.1139/V81-265"
1258,H2O+,CO,,HCO+,OH,,,5.00E-10,0.00,0.0,M,10,41000,A,"8104"
