1585,NH3,NH+,,N,NH4+,,,6.00E-10,0.00,0.0,,10,1000,,
1586,O2+,N,,NO+,O,,,7.84E-11,0.00,0.0,,10,1000,,
1587,NH,O2+,,O,HNO+,,,3.20E-10,0.00,0.0,,10,1000,,
1588,NO,O2+,,O2,NO+,,,4.50E-10,0.00,0.0,,10,1000,,
1589,NH2,O2+,,O2,NH2+,,,8.70E-10,0.00,0.0,,10,1000,,
1590,NH3,O2+,,O2,NH3+,,,2.40E-09,0.00,0.0,,10,1000,,
1591,N,OH+,,H,NO+,,,8.90E-10,0.00,0.0,,10,1000,,
1592,CN,OH+,,O,HCN+,,,1.00E-09,0.00,0.0,,10,1000,,
1593,N2,OH+,,O,N2H+,,,3.60E-10,0.00,0.0,,10,1000,,
1594,NH,OH+,,O,NH2+,,,3.60E-10,0.00,0.0,,10,1000,,
1595,NO,OH+,,OH,NO+,,,3.60E-10,0.00,0.0,,10,1000,,
1596,NO,OH+,,O,HNO+,,,6.10E-10,0.00,0.0,,10,1000,,
1597,HCN,OH+,,O,HCNH+,,,1.20E-09,0.00,0.0,,10,1000,,
1598,HNC,OH+,,O,HCNH+,,,1.20E-09,0.00,0.0,,10,1000,,
1599,NH2,OH+,,OH,NH2+,,,5.00E-10,0.00,0.0,,10,1000,,
1600,NH2,OH+,,O,NH3+,,,5.00E-10,0.00,0.0,,10,1000,,
1601,NH3,OH+,,OH,NH3+,,,1.20E-09,0.00,0.0,,10,1000,,
1602,NH3,OH+,,O,NH4+,,,1.20E-09,0.00,0.0,,10,1000,,
1603,CH3+,N,,HNC+,H2,,,3.29E-11,0.00,0.0,,10,1000,,
1604,CH3+,N,,HCNH+,H,,,6.11E-11,0.00,0.0,,10,1000,,
1605,CH3+,N,,H2,HCN+,,,3.29E-11,0.00,0.0,,10,1000,,
1606,CH3+,N,,H,H2NC+,,,6.11E-11,0.00,0.0,,10,1000,,
1607,NH,CH3+,,H2,HCNH+,,,7.40E-10,-0.50,0.0,,10,1000,,
1608,NO,CH3+,,CH3,NO+,,,4.44E-10,-0.50,0.0,,10,1000,,
1609,NH2,CH3+,,H,CH4N+,,,2.60E-09,-0.50,0.0,,10,1000,,
1610,NH3,CH3+,,CH2,NH4+,,,3.00E-10,-0.50,0.0,,10,1000,,
1611,NH3,CH3+,,H2,CH4N+,,,1.72E-09,-0.50,0.0,,10,1000,,
1612,CH,HCNH+,,HCN,CH2+,,,3.15E-10,-0.50,0.0,,10,1000,,
1613,CH,HCNH+,,HNC,CH2+,,,3.15E-10,-0.50,0.0,,10,1000,,
1614,CH2,HCNH+,,HCN,CH3+,,,3.61E-10,-0.50,0.0,,10,1000,,
1615,CH2,HCNH+,,HNC,CH3+,,,3.61E-10,-0.50,0.0,,10,1000,,
1616,NH2,HCNH+,,HCN,NH3+,,,1.11E-09,-0.50,0.0,,10,1000,,
1617,NH2,HCNH+,,HNC,NH3+,,,1.11E-09,-0.50,0.0,,10,1000,,
1618,H2CO,HCNH+,,HCN,H3CO+,,,1.05E-09,-0.50,0.0,,10,1000,,
1619,H2CO,HCNH+,,HNC,H3CO+,,,1.05E-09,-0.50,0.0,,10,1000,,
1620,NH3,HCNH+,,HCN,NH4+,,,8.75E-10,-0.50,0.0,,10,1000,,
1621,NH3,HCNH+,,HNC,NH4+,,,8.75E-10,-0.50,0.0,,10,1000,,
1622,N,NH2+,,H,N2H+,,,9.10E-11,0.00,0.0,,10,1000,,
1623,O,NH2+,,H,HNO+,,,7.20E-11,0.00,0.0,,10,1000,,
1624,C2,NH2+,,NH,C2H+,,,9.70E-10,0.00,0.0,,10,1000,,
1625,CH,NH2+,,NH2,CH+,,,3.50E-10,0.00,0.0,,10,1000,,
1626,CH,NH2+,,NH,CH2+,,,3.50E-10,0.00,0.0,,10,1000,,
1627,CN,NH2+,,N,HCNH+,,,1.00E-10,0.00,0.0,,10,1000,,
1628,CN,NH2+,,N,H2NC+,,,1.00E-10,0.00,0.0,,10,1000,,
1629,NH2+,H2,,NH3+,H,,,2.70E-10,0.00,0.0,,10,1000,,
1630,NH,NH2+,,N,NH3+,,,7.30E-10,0.00,0.0,,10,1000,,
1631,NO,NH2+,,NH2,NO+,,,9.40E-10,0.00,0.0,,10,1000,,
1632,O2,NH2+,,OH,HNO+,,,2.10E-11,0.00,0.0,,10,1000,,
1633,O2,NH2+,,O,H2NO+,,,1.20E-10,0.00,0.0,,10,1000,,
1634,C2H,NH2+,,NH,C2H2+,,,9.10E-10,0.00,0.0,,10,1000,,
1635,CH2,NH2+,,NH2,CH2+,,,4.90E-10,0.00,0.0,,10,1000,,
1636,CH2,NH2+,,NH,CH3+,,,4.90E-10,0.00,0.0,,10,1000,,
1637,H2O,NH2+,,NH,H3O+,,,1.60E-09,0.00,0.0,,10,1000,,
1638,H2O,NH2+,,OH,NH3+,,,1.00E-10,0.00,0.0,,10,1000,,
1639,H2O,NH2+,,O,NH4+,,,3.00E-11,0.00,0.0,,10,1000,,
1640,HCN,NH2+,,NH,HCNH+,,,1.20E-09,0.00,0.0,,10,1000,,
1641,HCO,NH2+,,NH2,HCO+,,,4.30E-10,0.00,0.0,,10,1000,,
1642,HNC,NH2+,,NH,HCNH+,,,1.20E-09,0.00,0.0,,10,1000,,
1643,NH2,NH2+,,NH,NH3+,,,1.00E-09,0.00,0.0,,10,1000,,
1644,H2CO,NH2+,,HCO,NH3+,,,5.60E-10,0.00,0.0,,10,1000,,
1645,H2CO,NH2+,,NH,H3CO+,,,2.20E-09,0.00,0.0,,10,1000,,
1646,NH3,NH2+,,NH2,NH3+,,,1.50E-09,0.00,0.0,,10,1000,,
1647,NH3,NH2+,,NH,NH4+,,,1.00E-09,0.00,0.0,,10,1000,,
1648,N,O2H+,,NH+,O2,,,6.40E-12,0.00,0.0,,10,1000,,
1649,CN,O2H+,,O2,HCN+,,,8.60E-10,0.00,0.0,,10,1000,,
1650,N2,O2H+,,O2,N2H+,,,7.90E-10,0.00,0.0,,10,1000,,
1651,NH,O2H+,,O2,NH2+,,,6.30E-10,0.00,0.0,,10,1000,,
1652,NO,O2H+,,O2,HNO+,,,7.70E-10,0.00,0.0,,10,1000,,
1653,HCN,O2H+,,O2,HCNH+,,,9.70E-10,0.00,0.0,,10,1000,,
1654,HNC,O2H+,,O2,HCNH+,,,9.70E-10,0.00,0.0,,10,1000,,
1655,NH2,O2H+,,O2,NH3+,,,8.70E-10,0.00,0.0,,10,1000,,
1656,NH3,O2H+,,O2,NH4+,,,2.00E-09,0.00,0.0,,10,1000,,
1657,C2H2+,N,,HCN,CH+,,,1.25E-11,0.00,2600.0,,10,1000,,
1658,C2H2+,N,,CH+,HNC,,,1.25E-11,0.00,2600.0,,10,1000,,
1659,NO,C2H2+,,C2H2,NO+,,,1.20E-10,-0.50,0.0,,10,1000,,
1660,HCN,C2H2+,,HCNH+,C2H,,,2.30E-10,-0.50,0.0,,10,1000,,
1661,HNC,C2H2+,,C2H,HCNH+,,,2.60E-10,0.00,0.0,,10,1000,,
1662,NH2,C2H2+,,C2H,NH3+,,,1.10E-09,-0.50,0.0,,10,1000,,
1663,NH3,C2H2+,,C2H2,NH3+,,,1.20E-09,-0.50,0.0,,10,1000,,
1664,NH3,C2H2+,,C2H,NH4+,,,5.50E-10,-0.50,0.0,,10,1000,,
1665,NH4+,OH,,NH3+,H2O,,,2.50E-10,0.00,3400.0,,10,1000,,
1666,N2H+,O,,OH+,N2,,,1.40E-10,0.00,0.0,,10,1000,,
1667,HCO+,N2,,N2H+,CO,,,8.80E-10,0.00,11200.0,,10,1000,,
1668,NH4+,N2,,N2H+,NH3,,,2.30E-09,0.00,10400.0,,10,1000,,
1669,N2H+,NO,,HNO+,N2,,,3.40E-10,0.00,0.0,,10,1000,,
1670,NH+,H,,N+,H2,,,6.52E-10,0.00,0.0,,10,1000,,
1671,NH2+,H,,NH+,H2,,,1.27E-09,0.00,24000.0,,10,1000,,
1672,NH3+,H,,NH2+,H2,,,2.25E-10,0.00,12800.0,,10,1000,,
1673,NH4+,H,,NH3+,H2,,,1.00E-09,0.00,11000.0,,10,1000,,
1674,HNC+,H,,CN+,H2,,,1.00E-09,0.00,15800.0,,10,1000,,
1675,HCNH+,H,,HCN+,H2,,,9.80E-10,0.00,34400.0,,10,1000,,
1676,N2H+,H,,N2+,H2,,,2.10E-09,0.00,30300.0,,10,1000,,
1677,N2H+,H2,,H3+,N2,,,1.80E-09,0.00,8300.0,,10,1000,,
1678,H+,CN,,CN+,H,,,2.10E-09,0.00,6150.0,,10,1000,,
1679,O+,HNC,,CO+,NH,,,1.20E-09,0.00,0.0,,10,1000,,
1680,O+,HNC,,NO+,CH,,,1.20E-09,0.00,0.0,,10,1000,,
1681,O+,HNC,,HOC+,N,,,1.20E-09,0.00,0.0,,10,1000,,
1682,HCNH+,H2O,,H3O+,HCN,,,4.50E-09,0.00,2460.0,,10,1000,,
1683,HCNH+,H2O,,H3O+,HNC,,,4.50E-09,0.00,10300.0,,10,1000,,
1684,NH2+,CO,,HCO+,NH,,,6.40E-10,0.00,6100.0,,10,1000,,
1685,N,CN+,,N2+,C,,,6.10E-10,0.00,0.0,,10,1000,,
1686,NH3,CH5O+,,NH4+,CH4O,,,1.00E-09,0.00,0.0,,10,1000,,
1687,HCN,H3CO+,,H2CO,HCNH+,,,2.40E-09,0.00,190.0,,10,1000,,
1688,N2,HNO+,,NO,N2H+,,,2.80E-10,0.00,1000.0,,10,1000,,
1689,C2H2,HCN+,,C2H2+,HCN,,,1.50E-09,0.00,0.0,,10,1000,,
1690,H2,NO+,,H2NO+,PHOTON,,,6.70E-20,-1.00,0.0,,10,1000,,
1691,C,N,,CN,PHOTON,,,7.76E-19,0.14,0.2,,10,1000,,
1692,NH3,CH3+,,CH6N+,PHOTON,,,9.40E-10,-0.90,0.0,,10,1000,,
1693,N,N,,N2,PHOTON,,,5.00E-16,0.00,0.0,,10,1000,,
1694,N,H2,,NH2,PHOTON,,,1.94E-20,0.00,0.0,,10,1000,,
1695,N+,N,,N2+,PHOTON,,,3.40E-18,0.00,0.0,,10,1000,,
1696,C+,N,,CN+,PHOTON,,,8.90E-19,0.00,0.0,,10,1000,,
1697,CH4N+,e-,,CN,H2,H2,,3.00E-08,-0.50,0.0,,10,1000,,
1698,CH4N+,e-,,CH2,NH2,,,1.50E-07,-0.50,0.0,,10,1000,,
1699,CH4N+,e-,,H,H2,HCN,,3.00E-07,-0.50,0.0,,10,1000,,
1700,CH4N+,e-,,H,CH3N,,,1.50E-07,-0.50,0.0,,10,1000,,
1701,CH5N+,e-,,NH2,CH3,,,1.50E-07,-0.50,0.0,,10,1000,,
1702,CH5N+,e-,,H2,CH3N,,,1.50E-07,-0.50,0.0,,10,1000,,
1703,CN+,e-,,C,N,,,3.38E-07,-0.55,0.0,,10,1000,,
1704,N2+,e-,,N,N,,,1.70E-07,-0.30,0.0,,10,1000,,
1705,NH+,e-,,N,H,,,4.30E-08,-0.50,0.0,,10,1000,,
1706,NO+,e-,,N,O,,,4.00E-07,-0.85,0.0,,10,1000,,
1707,HCN+,e-,,CN,H,,,1.95E-07,-1.00,0.0,,10,1000,,
1708,HCN+,e-,,CH,N,,,1.95E-07,-1.00,0.0,,10,1000,,
1709,HNC+,e-,,H,CN,,,1.95E-07,-1.00,0.0,,10,1000,,
1710,HNC+,e-,,CH,N,,,1.95E-07,-1.00,0.0,,10,1000,,
1711,HNO+,e-,,H,NO,,,3.00E-07,-0.50,0.0,,10,1000,,
1712,N2H+,e-,,H,N2,,,1.53E-07,-0.92,0.0,,10,1000,,
1713,N2H+,e-,,N,NH,,,1.70E-08,-0.92,0.0,,10,1000,,
1714,NH2+,e-,,H,NH,,,1.20E-08,-0.50,0.0,,10,1000,,
1715,NH2+,e-,,H2,N,,,1.20E-07,-0.50,0.0,,10,1000,,
1716,NH2+,e-,,H,H,N,,1.71E-07,-0.50,0.0,,10,1000,,
1717,CH6N+,e-,,H,H2,CH3N,,1.50E-07,-0.50,0.0,,10,1000,,
1718,CH6N+,e-,,H,CH5N,,,1.50E-07,-0.50,0.0,,10,1000,,
1719,HCNH+,e-,,H,HCN,,,9.45E-08,-0.65,0.0,,10,1000,,
1720,HCNH+,e-,,H,HNC,,,9.45E-08,-0.65,0.0,,10,1000,,
1721,HCNH+,e-,,H,H,CN,,9.10E-08,-0.65,0.0,,10,1000,,
1722,HCNH+,e-,,CN,H2,,,1.00E-09,-0.65,0.0,,10,1000,,
1723,H2NC+,e-,,CN,H2,,,1.20E-07,-0.50,0.0,,10,1000,,
1724,H2NC+,e-,,H,HNC,,,1.20E-07,-0.50,0.0,,10,1000,,
1725,H2NC+,e-,,NH2,C,,,1.20E-07,-0.50,0.0,,10,1000,,
1726,H2NO+,e-,,H2,NO,,,1.50E-07,-0.50,0.0,,10,1000,,
1727,H2NO+,e-,,H,HNO,,,1.50E-07,-0.50,0.0,,10,1000,,
1728,NH3+,e-,,H,H,NH,,1.55E-07,-0.50,0.0,,10,1000,,
1729,NH3+,e-,,H,NH2,,,1.55E-07,-0.50,0.0,,10,1000,,
1730,NH4+,e-,,H,H,NH2,,1.20E-07,-0.61,0.0,,10,1000,,
1731,NH4+,e-,,H2,NH2,,,1.90E-08,-0.61,0.0,,10,1000,,
1732,NH4+,e-,,H,NH3,,,8.01E-07,-0.61,0.0,,10,1000,,
1733,N+,e-,,N,PHOTON,,,3.80E-12,-0.62,0.0,,10,1000,,
1734,CH5N,PHOTON,,CH5N+,e-,,,2.60E-10,0.00,2.3,,10,1000,,
1735,NH,PHOTON,,NH+,e-,,,1.00E-11,0.00,2.0,,10,1000,,
1736,NO,PHOTON,,NO+,e-,,,2.60E-10,0.00,2.9,,10,1000,,
1737,NH2,PHOTON,,NH2+,e-,,,1.73E-10,0.00,2.6,,10,1000,,
1738,NH3,PHOTON,,NH3+,e-,,,2.80E-10,0.00,3.1,,10,1000,,
1739,HNC,PHOTON,,HNC+,e-,,,1.00E-11,0.00,2.0,,10,1000,,
1740,CH5N,PHOTON,,H,CN,H2,H2,9.42E-11,0.00,1.8,,10,1000,,
1741,CH5N,PHOTON,,H,H,H2,HCN,3.50E-10,0.00,1.7,,10,1000,,
1742,CH5N,PHOTON,,NH2,CH3,,,1.55E-10,0.00,1.7,,10,1000,,
1743,CH5N,PHOTON,,H,H,CH3N,,6.63E-11,0.00,1.5,,10,1000,,
1744,CN,PHOTON,,C,N,,,2.90E-10,0.00,3.5,,10,1000,,
1745,N2,PHOTON,,N,N,,,2.30E-10,0.00,3.9,,10,1000,,
1746,NH,PHOTON,,H,N,,,5.00E-10,0.00,2.3,,10,1000,,
1747,NO,PHOTON,,N,O,,,4.70E-10,0.00,2.1,,10,1000,,
1748,HCN,PHOTON,,CN,H,,,1.60E-09,0.00,2.7,,10,1000,,
1749,HNC,PHOTON,,CN,H,,,1.50E-09,0.00,2.1,,10,1000,,
1750,HNO,PHOTON,,H,NO,,,1.70E-10,0.00,0.5,,10,1000,,
1751,NH2,PHOTON,,NH,H,,,7.50E-10,0.00,2.0,,10,1000,,
1752,NH3,PHOTON,,H2,NH,,,2.80E-10,0.00,2.1,,10,1000,,
1753,NH3,PHOTON,,NH2,H,,,9.20E-10,0.00,2.1,,10,1000,,
1754,CH3N,PHOTON,,H2,HCN,,,1.70E-09,0.00,1.6,,10,1000,,
1755,NH+,PHOTON,,N+,H,,,5.40E-11,0.00,1.6,,10,1000,,
1756,NH2+,PHOTON,,N+,H2,,,1.00E-09,0.00,1.7,,10,1000,,
1757,NH2+,PHOTON,,N,H2+,,,1.00E-09,0.00,1.7,,10,1000,,
1758,NH3+,PHOTON,,NH+,H2,,,1.00E-09,0.00,1.7,,10,1000,,
1759,NH3+,PHOTON,,NH,H2+,,,1.00E-09,0.00,1.7,,10,1000,,
1760,NH4+,PHOTON,,NH3+,H,,,1.00E-09,0.00,1.7,,10,1000,,
1761,NH4+,PHOTON,,NH2,H2+,,,1.00E-09,0.00,1.7,,10,1000,,
1762,CN+,PHOTON,,C+,N,,,1.00E-09,0.00,1.7,,10,1000,,
1763,HCN+,PHOTON,,CN+,H,,,1.00E-09,0.00,1.7,,10,1000,,
1764,HCN+,PHOTON,,CH+,N,,,1.00E-09,0.00,1.7,,10,1000,,
1765,HNC+,PHOTON,,CN+,H,,,1.00E-09,0.00,1.7,,10,1000,,
1766,HNC+,PHOTON,,NH+,C,,,1.00E-09,0.00,1.7,,10,1000,,
1767,HCNH+,PHOTON,,HCN+,H,,,5.00E-10,0.00,1.7,,10,1000,,
1768,HCNH+,PHOTON,,HNC+,H,,,5.00E-10,0.00,1.7,,10,1000,,
1769,HCNH+,PHOTON,,CH+,NH,,,1.00E-09,0.00,1.7,,10,1000,,
1770,H2NC+,PHOTON,,HNC+,H,,,1.00E-09,0.00,1.7,,10,1000,,
1771,H2NC+,PHOTON,,H2+,CN,,,1.00E-09,0.00,1.7,,10,1000,,
1772,N2+,PHOTON,,N+,N,,,1.00E-09,0.00,1.7,,10,1000,,
1773,N2H+,PHOTON,,H+,N2,,,1.00E-09,0.00,1.7,,10,1000,,
1774,N2H+,PHOTON,,N2+,H,,,1.00E-09,0.00,1.7,,10,1000,,
1775,NO+,PHOTON,,N+,O,,,1.00E-09,0.00,1.7,,10,1000,,
1776,HNO+,PHOTON,,NO+,H,,,1.00E-09,0.00,1.7,,10,1000,,
1777,HNO+,PHOTON,,NH+,O,,,1.00E-09,0.00,1.7,,10,1000,,
1778,S,CRP,,S+,e-,,,2.34E-17,0.00,0.0,,10,1000,,
1779,HS,CRPHOT,,H,S,,,1.30E-17,0.00,500.0,,10,1000,,
1780,NS,CRPHOT,,N,S,,,1.30E-17,0.00,500.0,,10,1000,,
1781,S2,CRPHOT,,S,S,,,1.30E-17,0.00,500.0,,10,1000,,
1782,SO,CRPHOT,,O,S,,,1.30E-17,0.00,500.0,,10,1000,,
1783,SO,CRPHOT,,SO+,e-,,,1.30E-17,0.00,626.0,,10,1000,,
1784,H2S,CRPHOT,,S,H2,,,1.30E-17,0.00,5150.0,,10,1000,,
1785,H2S,CRPHOT,,H2S+,e-,,,1.30E-17,0.00,1700.0,,10,1000,,
1786,H2S,CRPHOT,,HS,H,,,1.30E-17,0.00,5070.0,,10,1000,,
1787,HCS,CRPHOT,,HCS+,e-,,,1.30E-17,0.00,1500.0,,10,1000,,
1788,HS2,CRPHOT,,S,HS,,,1.30E-17,0.00,1500.0,,10,1000,,
1789,H2CS,CRPHOT,,CS,H2,,,1.30E-17,0.00,1500.0,,10,1000,,
1790,H2S2,CRPHOT,,HS,HS,,,1.30E-17,0.00,1500.0,,10,1000,,
1791,S,CRPHOT,,S+,e-,,,1.30E-17,0.00,960.0,,10,1000,,
1792,CS,CRPHOT,,C,S,,,1.30E-17,0.00,500.0,,10,1000,,
1793,CS,CRPHOT,,CS+,e-,,,1.30E-17,0.00,626.0,,10,1000,,
1794,O,HCS,,CS,OH,,,5.00E-11,0.00,0.0,,10,1000,,
1795,H2S,O,,HS,OH,,,2.98E-12,1.62,1462.0,,10,1000,,
1796,S,C2,,C,CS,,,1.00E-10,0.00,0.0,,10,1000,,
1797,CH,S,,CS,H,,,1.10E-12,0.00,0.0,,10,1000,,
1798,CH,S,,HS,C,,,1.73E-11,0.50,4000.0,,10,1000,,
1799,S,NH,,H,NS,,,1.00E-10,0.00,0.0,,10,1000,,
1800,S,NH,,N,HS,,,1.55E-11,0.56,6693.0,,10,1000,,
1801,S,HS,,H,S2,,,4.50E-11,0.00,0.0,,10,1000,,
1802,S,O2,,SO,O,,,5.19E-12,0.00,265.0,,10,1000,,
1803,OH,S,,SO,H,,,1.00E-10,0.00,100.0,,10,1000,,
1804,OH,S,,O,HS,,,2.61E-11,0.81,10129.0,,10,1000,,
1805,S,CH2,,H,HCS,,,1.00E-10,0.00,0.0,,10,1000,,
1806,S,CH2,,CS,H2,,,1.00E-10,0.00,0.0,,10,1000,,
1807,S,CH3,,H,H2CS,,,1.40E-10,0.00,0.0,,10,1000,,
1808,HS,HS,,S,H2S,,,3.00E-11,0.00,0.0,,10,1000,,
1809,SO,OH,,O2,HS,,,8.57E-13,0.08,16982.0,,10,1000,,
1810,OH,H2S,,HS,H2O,,,6.56E-12,0.36,94.0,,10,1000,,
1811,H,HS,,S,H2,,,1.39E-10,-0.18,697.0,,10,1000,,
1812,H2S,H,,HS,H2,,,1.29E-11,0.00,860.0,,10,1000,,
1813,N,HS,,H,NS,,,1.00E-10,0.00,0.0,,10,1000,,
1814,N,HS,,S,NH,,,1.73E-11,0.50,9061.0,,10,1000,,
1815,N,NS,,S,N2,,,3.00E-11,-0.60,0.0,,10,1000,,
1816,SO,N,,NO,S,,,1.73E-11,0.50,750.0,,10,1000,,
1817,N,HCS,,S,HCN,,,1.00E-10,0.00,0.0,,10,1000,,
1818,CS,O,,CO,S,,,2.70E-10,0.00,760.0,,10,1000,,
1819,CS,O,,C,SO,,,8.78E-11,0.08,23073.0,,10,1000,,
1820,O,HS,,H,SO,,,1.60E-10,0.00,100.0,,10,1000,,
1821,O,HS,,OH,S,,,1.70E-11,0.67,950.0,,10,1000,,
1822,O,NS,,S,NO,,,1.00E-10,0.00,0.0,,10,1000,,
1823,O,NS,,N,SO,,,1.00E-11,0.00,0.0,,10,1000,,
1824,O,S2,,S,SO,,,1.70E-11,0.00,0.0,,10,1000,,
1825,S,H2,,HS,H,,,4.48E-10,0.00,10584.0,,10,1000,,
1826,HS,H2,,H2S,H,,,7.36E-13,2.31,6862.0,,10,1000,,
1827,SO,H,,OH,S,,,5.90E-10,-0.31,11100.0,,10,1000,,
1828,SO,H,,O,HS,,,2.28E-09,-0.31,20290.0,,10,1000,,
1829,SO,O,,S,O2,,,6.60E-13,0.00,2760.0,,10,1000,,
1830,HS,C,,CH,S,,,1.20E-11,0.58,5880.0,,10,1000,,
1831,HS,C,,CS,H,,,2.00E-11,0.00,0.0,,10,1000,,
1832,HS,CO,,CH,SO,,,3.87E-11,0.34,68373.0,,10,1000,,
1833,C,NS,,S,CN,,,1.50E-10,-0.16,0.0,,10,1000,,
1834,C,S2,,S,CS,,,7.00E-11,0.00,0.0,,10,1000,,
1835,C,SO,,S,CO,,,3.50E-11,0.00,0.0,,10,1000,,
1836,C,SO,,O,CS,,,3.50E-11,0.00,0.0,,10,1000,,
1837,CS,H,,C,HS,,,4.62E-09,-0.23,43439.0,,10,1000,,
1838,CS,H,,S,CH,,,1.79E-09,-0.13,45147.0,,10,1000,,
1839,CO,S,,C,SO,,,1.39E-10,0.24,66665.0,,10,1000,,
1840,CO,S,,O,CS,,,4.27E-10,0.16,44352.0,,10,1000,,
1841,CO,SO,,O2,CS,,,7.56E-20,0.10,46369.0,,10,1000,,
1842,HS,OH,,O,H2S,,,2.91E-13,1.96,7156.0,,10,1000,,
1843,HS,OH,,S,H2O,,,1.66E-11,0.00,0.0,,10,1000,,
1844,N,CS,,S,CN,,,3.80E-11,0.50,1160.0,,10,1000,,
1845,S,CN,,N,CS,,,1.37E-11,0.60,5592.0,,10,1000,,
1846,CS,C,,S,C2,,,1.25E-10,0.27,13437.0,,10,1000,,
1847,S,H2S,,HS,HS,,,1.38E-10,0.00,3701.0,,10,1000,,
1848,S,CH4,,HS,CH3,,,3.39E-10,0.00,10019.0,,10,1000,,
1849,S,NH3,,NH2,HS,,,2.48E-13,1.81,2194.0,,10,1000,,
1850,S,HCN,,HS,CN,,,6.21E-10,0.00,12441.0,,10,1000,,
1851,CS,H2,,S,CH2,,,9.15E-10,0.05,46607.0,,10,1000,,
1852,H2CS,H,,S,CH3,,,9.31E-10,-0.42,11170.0,,10,1000,,
1853,H2CS,H,,H2S,CH,,,7.36E-08,-0.62,29506.0,,10,1000,,
1854,CH,SO,,CO,HS,,,1.66E-11,0.00,0.0,,10,1000,,
1855,CH3,H2S,,HS,CH4,,,1.42E-13,1.15,1048.0,,10,1000,,
1856,HS,CH4,,CH3,H2S,,,2.73E-12,0.87,8397.0,,10,1000,,
1857,CH3,HS,,S,CH4,,,3.27E-14,2.20,2240.0,,10,1000,,
1858,O2,CS,,CO,SO,,,1.40E-19,0.00,0.0,,10,1000,,
1859,O2,HS,,SO,OH,,,1.66E-12,0.00,5033.0,,10,1000,,
1860,S,H2O,,OH,HS,,,3.20E-10,0.04,17385.0,,10,1000,,
1861,H2O,HS,,OH,H2S,,,7.78E-12,0.59,14000.0,,10,1000,,
1862,NH,HS,,N,H2S,,,3.12E-12,1.20,0.0,,10,1000,,
1863,NH,SO,,NO,HS,,,5.00E-11,0.00,0.0,,10,1000,,
1864,NO,HS,,NH,SO,,,2.77E-11,0.09,15443.0,,10,1000,,
1865,NH2,HS,,NH3,S,,,3.42E-13,0.41,250.0,,10,1000,,
1866,NO,S,,SO,N,,,1.74E-10,0.00,20202.0,,10,1000,,
1867,CN,HS,,HCN,S,,,1.00E-11,0.00,1000.0,,10,1000,,
1868,H2S,CH,,H,H2CS,,,3.20E-10,0.00,0.0,,10,1000,,
1869,HS,C2H,,C2H2,S,,,3.01E-11,0.00,0.0,,10,1000,,
1870,C2H2,S,,HS,C2H,,,8.86E-09,-0.43,25026.0,,10,1000,,
1871,C,H2S,,CH,HS,,,1.99E-10,0.00,4451.0,,10,1000,,
1872,CH,HS,,C,H2S,,,2.40E-10,0.00,0.0,,10,1000,,
1873,S,C+,,C,S+,,,5.00E-11,0.00,0.0,,10,1000,,
1874,HS,C+,,H,CS+,,,1.10E-09,-0.50,0.0,,10,1000,,
1875,NS,C+,,N,CS+,,,7.60E-10,-0.50,0.0,,10,1000,,
1876,NS,C+,,C,NS+,,,7.60E-10,-0.50,0.0,,10,1000,,
1877,SO,C+,,CO,S+,,,2.60E-10,-0.50,0.0,,10,1000,,
1878,SO,C+,,S,CO+,,,2.60E-10,-0.50,0.0,,10,1000,,
1879,SO,C+,,O,CS+,,,2.60E-10,-0.50,0.0,,10,1000,,
1880,SO,C+,,C,SO+,,,2.60E-10,-0.50,0.0,,10,1000,,
1881,H2S,C+,,C,H2S+,,,3.20E-10,-0.50,0.0,,10,1000,,
1882,H2S,C+,,H,HCS+,,,9.50E-10,-0.50,0.0,,10,1000,,
1883,H2CS,C+,,CS,CH2+,,,2.10E-09,-0.50,0.0,,10,1000,,
1884,S,CO+,,CO,S+,,,1.10E-09,0.00,0.0,,10,1000,,
1885,H2S,CO+,,CO,H2S+,,,2.44E-09,0.00,0.0,,10,1000,,
1886,H2S,CO+,,HS,HCO+,,,1.56E-10,0.00,0.0,,10,1000,,
1887,C,CS+,,CS,C+,,,1.60E-09,0.00,0.0,,10,1000,,
1888,O,CS+,,S,CO+,,,6.00E-11,0.00,0.0,,10,1000,,
1889,H2,CS+,,H,HCS+,,,4.80E-10,0.00,0.0,,10,1000,,
1890,CH4,CS+,,CH3,HCS+,,,5.00E-10,0.00,0.0,,10,1000,,
1891,H2S,H2+,,H2,H2,S+,,7.70E-10,0.00,0.0,,10,1000,,
1892,H2S,H2+,,H,H2,HS+,,8.60E-10,0.00,0.0,,10,1000,,
1893,H2S,H2+,,H2,H2S+,,,2.70E-09,0.00,0.0,,10,1000,,
1894,C,HS+,,H,CS+,,,9.90E-10,0.00,0.0,,10,1000,,
1895,H,HS+,,H2,S+,,,1.10E-10,0.00,0.0,,10,1000,,
1896,N,HS+,,H,NS+,,,7.40E-10,0.00,0.0,,10,1000,,
1897,O,HS+,,OH,S+,,,2.90E-10,0.00,0.0,,10,1000,,
1898,O,HS+,,H,SO+,,,2.90E-10,0.00,0.0,,10,1000,,
1899,S,HS+,,HS,S+,,,9.70E-10,0.00,0.0,,10,1000,,
1900,CH,HS+,,S,CH2+,,,5.80E-10,0.00,0.0,,10,1000,,
1901,NO,HS+,,HS,NO+,,,4.50E-10,0.00,0.0,,10,1000,,
